date,developerResponse,review,rating,isEdited,title,userName,platform,bank
2019-02-01 16:54:53,"{'id': 2463631, 'body': '안녕하세요, jiyeun님. 토스입니다.\n토스 사용하면서 적어주신 정성스러운 의견 감사합니다! 해당 부분에 대해서는 고객님의 의견을 팀 내에 공유하도록 하겠습니다. 실제 사용에서 나온 소중한 의견 감사드리며, 현재 고객님들께서 의견을 주실 수 있는 경로는 24시간 운영되는 카카오톡( 친구목록 화면 상단 돋보기모양 눌러서 toss 를 검색 ) 혹은 고객센터 1599-4905 로도 가능하니 참고 부탁드립니다. 감사합니다.', 'modified': '2018-02-01T04:49:37Z'}","아주 오래 전부터 토스 어플을 이용하던 사용자입니다. 이번 업데이트는 무척 실망스럽습니다. 다른 은행 어플과 차별화되었던 디자인도 이제는 대부분의 어플 디자인이 바뀌었기에 큰 메리트가 없다고 생각합니다.
제가 애용하던 미션 계좌도 사라지고, 이제는 토스계좌로 송금하는 게 아니라면 무조건 10번 송금 후 수수료를 내야하는 것도 별로네요. 토스에서 개설한 수협 계좌도 원래 토스 계좌처럼 쓸 수 있었는데 이제는 아니고요.
별 하나 드리고 싶었는데 하나 더 드리는 건 그동안 정말 잘 사용했기 때문이에요. 이제는 아닐 것 같지만요.
주변 사람들에게 홍보도 많이 하고 티비에 광고 나왔을 때 내 광고처럼 반가워하고 점점 발전하는 모습 보기가 참 좋았는데 정말 많이 아쉽습니다.",2,True,정말 실망이네요.,jiyeun1115,App Store,토스
2022-10-04 19:16:37,"{'id': 32423931, 'body': '안녕하세요, 박기태이다님. 토스 고객센터입니다. 계좌 인증이 어려우시다면 비대면 인증 사진을 통해 비밀번호 초기화를 진행해 드릴 수 있습니다. 보다 자세한 안내를 위해 24시간 운영되는 카카오톡(@toss) 또는 고객센터 1599-4905 로 편하실 때 언제든지 문의 부탁 드립니다. 감사합니다.', 'modified': '2022-10-06T12:45:17Z'}","오랜만에 토스 이용하려고 새 폰으로 로그인 할려니까 비밀번호가 기억이 안나서 재설정하려고 자주 쓰는 계좌를 써달래서 적었더니 가상계좌는 안됀다고 하더군요; 미성년자가 가상계좌 밖에 못 만드는데
그럼 비밀 번호 찾지 말란 말입니까?? 못찾아서 5번 다 틀렸네요 ㅋㅋ;",5,False,진짜 너무 한거 아닙니까,박기태이다,App Store,토스
2024-05-13 03:39:00,"{'id': 43914672, 'body': '안녕하세요. 고객님, 토스 고객센터입니다. 먼저 토스 이용에 불편을 드려 정말 죄송합니다. 남겨주신 내용만으로는 정확한 확인이 어려운 점 양해 말씀 드립니다. 보다 자세한 확인 및 안내를 위해 토스뱅크 고객센터 1661-7654 로 편하실 때 문의 부탁 드리겠습니다. 감사합니다.', 'modified': '2024-05-14T21:09:50Z'}",지난달에도 개인정보 확인해서 본인확인 완료해놓고 한달도 안돼서 또 확인하고 조회한다는게 말이 되냐? 토스뱅크 쓰게 하려고 일부러 이딴 짓거리 해놓은거냐? 걍 포인트 있는것만 다 쓰고 탈퇴하련다 갈수록 잔대가리 굴리는 꼬라지가 너무 확 보이니까 정 떨어져서 쓰기 시러지거든 서비스 얼마나 오래 가나 두고보자 ㅋㅋ,1,False,먼 개인정보를 이렇게 수시로 확인하고 지랄이지?,엿같음,App Store,토스
2022-09-06 01:35:04,"{'id': 31895585, 'body': ""안녕하세요, 외계생명치님. 토스팀입니다. 2022년 하반기부터 토스는 고객님들께 더 다양한 서비스를 제공하기 위해 브랜드 로고를 리뉴얼하게 되었습니다. 새로운 로고에는 앞으로의 도전을 위한 다짐이자, 쉽고 간편한 금융을 넘어 '새로운 차원의 금융'을 만들겠다는 선언의 뜻을 내포하고 있습니다. 브랜드 변경이 아직 익숙하지 않으시겠지만, 많은 관심과 애정으로 지켜봐주시길 바라겠습니다. 늘 고객님들께 좋은 서비스를 제공하는 토스팀이 되겠습니다. 감사합니다."", 'modified': '2022-09-07T18:20:57Z'}",내부 스페이스나 기능은 다 좋은데 로고 바뀐게 너무 후져요. 왜 바꾼거죠?,5,False,새로 바뀐 로고 너무 안이뻐요. 30년전 로고인듯,외계생명치,App Store,토스
2023-08-03 11:08:51,,라이브 방송 알림 받고 바로 들어갔는데도 방송 시작 5분밖에 안됐는데 3원 적립이 끝났다고 하질 않나 원래 하루에 못해도 30원은 받고 최대 100원 까지 받았는데 오늘 처음 정책 바뀐거 보고 12원 밖에 못받는게 정말 어이가 없고 화가나네요 이럴거면 왜 라이브 방송 적립이 있는지도 의문이 드네요,1,False,라이브 방송 정책 바뀐거 너무 불편하고 기분 나쁘네요,호랄랄,App Store,토스
2023-10-18 15:09:58,,"계속 공지 떠있을때는 혜택이 더 늘어날 것처럼 광고하시고는 막상 변경되고보니 이전보다 포인트 쌓기가 어렵네요.. 내가 이러려고 만보 걸은건 아닌데,, 토스앱 열 일이 줄어드는 중",2,False,포인트 바뀐것,기매민입니다,App Store,토스
2022-09-05 04:41:00,"{'id': 31868835, 'body': ""안녕하세요, kdddeen 님. 토스팀입니다. 2022년 하반기부터 토스는 고객님들께 더 다양한 서비스를 제공하기 위해 브랜드 로고를 리뉴얼하게 되었습니다. 새로운 로고에는 앞으로의 도전을 위한 다짐이자, 쉽고 간편한 금융을 넘어 '새로운 차원의 금융'을 만들겠다는 선언의 뜻을 내포하고 있습니다. 브랜드 변경이 아직 익숙하지 않으시겠지만, 많은 관심과 애정으로 지켜봐주시길 바라겠습니다. 늘 고객님들께 좋은 서비스를 제공하는 토스팀이 되겠습니다. 감사합니다."", 'modified': '2022-09-06T12:42:27Z'}",로고 새롭고 역동적으로 바뀌었다고 했지만 너무 구려요…농협 같은 올드한 느낌이 물씬….. 토스는 20-30대가 많이 쓰는데 기존의 심플하고 젊은 감성이 사라진 기분,5,False,로고 너무 구려요,kdddeen,App Store,토스
2023-10-11 11:53:57,"{'id': 39521647, 'body': '안녕하세요, 홀리몰리천재소년고객님. 토스 고객센터입니다. 기존의 토스 앱은 기기 자체의 폰트 크기가 100% 미만인 경우에도 100% 폰트 크기로 보여드리고 있었습니다. 현재는 기기의 폰트 크기를 그대로 적용하여 보여드리게 되어 기존보다 작아졌다고 느껴지실 수 있습니다. 토스 앱만 변경을 원하시는 경우, 아이폰 자체 [설정]-[손쉬운 사용]-[앱별 설정]-[앱 추가]-[토스 검색 후 추가]-[추가된 토스 선택]-[더 큰 텍스트]-[하단 슬라이드 조절하여 원하는 폰트 크기 설정] 부탁 드리겠습니다.  추가 문의사항이 있으시다면 24시간 운영되는 카카오톡(@toss) 또는 1599-4905로 문의 부탁드립니다. 감사합니다.', 'modified': '2023-10-15T19:03:09Z'}",업뎃 후에 글자가 개작아졌는데 어떻게 글자 키워요?,5,False,아니 업데이트 하고 나서,홀리몰리천재소년,App Store,토스
2023-10-15 11:02:03,"{'id': 39551117, 'body': '안녕하세요. 고객님. 토스 고객센터입니다.  토스포인트의 출금 조건 및 기준은 회사가 정하는 바에 따르며, 정책은 서비스 개선을 위해 변경될 수 있음을 고지하고 있습니다. 보다 나은 서비스 제공을 위해 정책이 변경되는 점 양해 부탁드리겠습니다. 추가 문의가 있으시다면 24시간 운영되는 카카오톡(@toss) 또는 고객센터 1599-4905로 문의 부탁 드립니다. 감사합니다.', 'modified': '2023-10-16T21:21:30Z'}","다른거 다 그렇다 쳐도 포인트 출금할때 10%를 출금비로 가져가는건 너무하지 않나싶습니다. 이렇게면 100만원 출금하면 10만원이 출금비인셈인거 아닌가요
계속해서 토스서비스들이 퇴화하고 있는것 같습니다
소비자들이 만족할 만한 업데이트를 해주셨으면 좋겠네요",1,False,점점 별로,1946915:&:₩28,App Store,토스
2020-04-29 08:38:24,"{'id': 14998236, 'body': '안녕하세요 charlesmo님, 토스팀입니다. 서비스 이용에 있어서 불편드린 점 사과드립니다. 문제 해결을 위해 24시간 운영되는 카카오톡으로(@toss) 해당화면 캡쳐해주셔서 문의 부탁드립니다. 감사합니다.', 'modified': '2020-04-29T21:03:23Z'}",카드 한도가 240인데 사용한 금액이 295만원 뭡니까?? 다시 갱신하니깐 444만원 하루에 한번 사용한게 3번 똑같은걸 샀다고 하고 오류 수정 바랍니다 광고에 신경 쓰기보다 자잘 오류나 버그를 잘 잡아야죠,1,False,카드내역 좀 똑바로 표시 되었으면...,charlesmok,App Store,토스
2019-10-20 02:31:22,"{'id': 11355231, 'body': '안녕하세요, 수인영님. 토스팀입니다. 한 커뮤니티에 올라온 토스측 전산오류로 인한 오송금 글 관련하여 고객님께서 우려하시는 것과 같은 금융사고는 발생하지 않았습니다. 또한 지난 5년간 단 한건의 송금 오류도 없었으며 이번 역시 전산 오류 등 사고가 전혀 아닌 점 참고 부탁드리겠습니다. 토스팀에서는 안전하면서도 편리한 금융서비스를 제공하기 위해 최선을 다하고 있습니다. 다른 문의 사항이 있으시다면 24시간 운영되는 카카오톡(@toss) 또는 고객센터 1599-4905로 문의 부탁드립니다. 감사합니다.', 'modified': '2019-10-20T17:59:49Z'}","무조건 아니라고만 하지말고, 글도 명예훼손이라고 막아버리지만 말고... 아니면 아니라고 증거를 제시해서 고객들을 안심시켜줄 수 있어야죠. 다른 앱도 아니고 금융앱인데... 
이번 대처방식에 토스에 아주 실망했습니다. 아마 해결되기 전까지는 어플 탈퇴하는 사람이 많아질 겁니다. 글 가리는 등 눈가리고 아웅하지 마시고, 억울하다면 제대로 된 증거를 보여주세요.",1,False,무조건 아니라고만 하지말고,수인영,App Store,토스
2022-06-10 02:42:31,"{'id': 30301114, 'body': ""안녕하세요. 토스 고객센터입니다. 토스 고객님의 개인정보를 임의로 토스보험파트너 이용 설계사에게 제공한 것이 아님을 안내드립니다. 보험 상담 서비스에서 '개인정보 제3자 제공' 동의를 진행하는 과정은 보험 보장분석을 원하는 고객님께서 토스보험파트너 이용 설계사와의 상담을 진행하는 경우에 이루어지고 있습니다. 토스보험파트너를 이용하는 토스보험파트너 이용 설계사가 상담 기회를 구매하기 위한 비용으로 고객님의 개인정보를 영구적으로 구매할 수 있는 과정이 아님을 안내드립니다. 관련하여 자세한 상담이 필요하다면 24시간 운영되는 카카오톡(@toss) 또는 고객센터(1599-4905)로 문의 부탁드립니다. 감사합니다."", 'modified': '2022-06-11T19:58:30Z'}",저는 농협카드를 연결해서 쓰고 토스카드? 이런건 안들었는데 제 정보도 혹시 팔렸을 가능성이 있는지 궁금합니다. 제가 봤을땐 토스카드를 신설한 사람들이 당한 것같아서요. 복붙한 댓글을 봤지만 쉽게 설명 부탁드려요,1,False,안녕하세요 질문있어요,Uhuhuhkkk,App Store,토스
2023-04-20 14:32:10,"{'id': 36212340, 'body': '안녕하세요. 맥뿌님, 토스 고객센터입니다. 토스를 이용하시면서 느끼신 소중한 의견을 주셔서 감사합니다. 고객님께서 말씀해주신 내용은 팀내에 공유하여 보다 편리한 토스 사용 경험을 하실 수 있도록 노력 하겠습니다. 다른 문의 사항이 있다면 24시간 운영되는 카카오톡(@toss) 또는 고객센터 1599-4905로 문의 부탁드립니다. 감사합니다.', 'modified': '2023-04-27T20:54:12Z'}","앞으로도 한국의 애플처럼 파이팅!
토스 만보기용으로 애플워치앱 만들어줘잉",5,False,포브스 선정 한국 은행 1위 토스 (뱅크)!,맥뿌,App Store,토스
2022-09-06 00:02:10,"{'id': 31895580, 'body': ""안녕하세요, Chanios127님. 토스팀입니다. 2022년 하반기부터 토스는 고객님들께 더 다양한 서비스를 제공하기 위해 브랜드 로고를 리뉴얼하게 되었습니다. 새로운 로고에는 앞으로의 도전을 위한 다짐이자, 쉽고 간편한 금융을 넘어 '새로운 차원의 금융'을 만들겠다는 선언의 뜻을 내포하고 있습니다. 브랜드 변경이 아직 익숙하지 않으시겠지만, 많은 관심과 애정으로 지켜봐주시길 바라겠습니다. 늘 고객님들께 좋은 서비스를 제공하는 토스팀이 되겠습니다. 감사합니다."", 'modified': '2022-09-07T18:20:18Z'}","업데이트로 로고 바뀌고 나서 못생겨져셔 리뷰 남깁니다.

기존로고가 더 깔끔하고 보기에도 좋았는데 이번 로고는 대칭성이 다른 은행 로고랑 비슷한거 같아 차별성이 느껴지지 않습니다. 

기존로고 보고싶습니다",5,False,로고 못생겼어요,Chanios127,App Store,토스
2023-11-30 13:40:00,"{'id': 40464538, 'body': '안녕하세요. 고객님, 토스 고객센터입니다. 토스를 이용하시면서 느끼신 소중한 의견을 주셔서 감사합니다. 토스 유스카드는 주민등록증, 운전면허증이 없어 일반 입출금 계좌를 직접 개설하지 못하시는 미성년자 고객님들께 금융 거래의 즐거움과 관리를 경험해 보실수 있도록 제공되는 서비스 입니다. 만 17세 부터는 주민등록증 발급이 가능하시기에 일반 토스뱅크 입출금 계좌 개설이 가능하시어 해당 서비스로 이용해 주시면 됩니다. 다만, 고객님께서 말씀해주신 내용은 [청소년]이라는 단어가 만 17세도 해당이 되는데, 유스카드를 발급 받지 못하는 것이 불편하다는 부분이신 것 같습니다. 이 부분은 팀내에 공유하여 보다 편리한 토스 사용 경험을 하실 수 있도록 노력 하겠습니다. 다른 문의 사항이 있다면 24시간 운영되는 카카오톡(@toss) 또는 고객센터 1599-4905로 문의 부탁드립니다. 감사합니다.', 'modified': '2023-12-02T20:17:19Z'}",만 17세라 토스 유스 카드를 신청하려고 보니 만 16세까지만 만들 수 있다고 되어있던데요. 청소년 기본법에서도 청소년을 만 9세부터 만 24세 까지로 정의하고있는데 청소년카드라는 말을 내세워 카드 홍보하는 분들이 지금 고등학교 다니는 학생들은 제외하면서 유스카드라고 적어놓나요? 그렇다고해서 주변에 만 17세가 카드 발급을 못 받은것도 아니고 제대로 시행도 안 될 거면 아예 만들지를 마세요. 고등학생은 청소년이 아닌가요 ? ㅋㅋㅋ ㅠ 청소년이라는 이름으로 내세울 거면 카드 발급 나이를 만 24세 까지로 늘리던가 유스라는 명칭은 사용하지 마세요. ㅋㅋ,4,False,(청소년)유스 카드라면서 청소년이 못 만들게 해놓으면 어쩌잔거죠?,토스유스,App Store,토스
2022-09-05 06:54:21,"{'id': 31869266, 'body': ""안녕하세요, 패치가 시급 님. 토스팀입니다. 2022년 하반기부터 토스는 고객님들께 더 다양한 서비스를 제공하기 위해 브랜드 로고를 리뉴얼하게 되었습니다. 새로운 로고에는 앞으로의 도전을 위한 다짐이자, 쉽고 간편한 금융을 넘어 '새로운 차원의 금융'을 만들겠다는 선언의 뜻을 내포하고 있습니다. 브랜드 변경이 아직 익숙하지 않으시겠지만, 많은 관심과 애정으로 지켜봐주시길 바라겠습니다. 늘 고객님들께 좋은 서비스를 제공하는 토스팀이 되겠습니다. 감사합니다.\r\n"", 'modified': '2022-09-06T13:00:00Z'}",다른 앱들은 다 플랫한데 혼자 튀어나와있어서 조화롭지 못해요 ㅠ,5,False,아이콘 수정 전이 더 나아요,패치가 시급,App Store,토스
