reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,platform,bank,date,developerResponse,review,rating,isEdited,title
,통승,,,,,,,,,,App Store,토스,2022-04-09 14:47:42,"{'id': 29081844, 'body': '안녕하세요. 통승님, 토스팀 입니다. 토스에 애정을 갖고 사용해주셔서 대단히 감사합니다. 고객님께서 느끼신 소중한 의견을 주셔서 감사합니다. 고객님께서 말씀해주신 내용은 팀내에 공유하여 보다 편리한 토스 사용 경험을 하실 수 있도록 노력 하겠습니다. 다른 문의 사항이 있다면 24시간 운영되는 카카오톡(@toss) 또는 고객센터 1599-4905로 문의 부탁드립니다. 더 나은 서비스로 보답하는 토스팀이 되겠습니다. 감사합니다.', 'modified': '2022-04-10T20:41:03Z'}","토스 2015년? 2016년부터 사용했어요 원래 비교적 수수료가 적었는데도 더 개선되어서 지금은 아예 수수료 부담이 없고, 다른 은행 카드나 계좌 다 연동되어서 너무너무 편하고, 사용하면서 광고나 렉 때문에 불편한 적도 없었어요. 심지어 토스 자체에서 만든 카드나 계좌들도 다 사용해봤고 다 좋았어요. 그래서,, 한 가지만 반영해주시면 진짜진짜 좋을 것 같아요,, 토스뱅크도 총 잔액에서 가리기,,가 되었으면 좋겠어요 이자가 쏠쏠해서 토스뱅크에 금액을 많이 넣어두는데 다른 사람들 앞에서 쓰면 잔액이 다 보이니까 그 점이 아쉬워요ㅠㅠ.. 반영 꼭 부탁드려요🥺 항상 감사합니다 오늘도 좋은 하루 되세요😃",5.0,False,이거 꼭 반영해주세요🥺
,좀고 조아,,,,,,,,,,App Store,토스,2022-02-28 11:30:27,"{'id': 28319602, 'body': '안녕하세요 좀고 조아님 토스팀입니다. 문의주신 소중한 의견은 추후 더 좋은 서비스를 제공할 수 있도록 담당부서에 전해드리겠습니다. 다만 그 동안은 교통카드는 토스머니와는 별개로 운영이 되다보니 편의점, 지하철 역사 내에서 충전 하여 이용을 부탁드리며 다른 문의사항이 있다면 24시간 운영되는 토스 고객센터 1599-4905 또는 카카오톡 @toss로 문의 부탁드립니다. 감사합니다.', 'modified': '2022-03-01T17:54:02Z'}",안녕하세요!! 저는 올해 14인 중학생인데 정말 잘 쓰고 있어요! 부모님이 여기로 용돈 넣어주시는데 저희 아빠는 현금을 잘 안들고 다니셔서ㅎㅎ 좀 복잡했는데 친구의 추천으로 (갑자기 연락와서 토스 써보라고 난리 침) 깔았는데 너무 좋아서 저두 여기저기 다 홍보하고 다니네요ㅋㅋ 앱이 너무 좋은데 제가 미성년자라 그런건지 만14세 미만이라 그런건지 모르겠는데 아무튼 제가 버스를 엄청 많이 타거든요 곧 중학교에 가서 버스를 맨날 타야하는데 토스카드도 편의점에 가서 충전을 해야 버스에서 쓸수 있다고 들었거든요..!! 진짠가요? 바꿔주시면 안되나요..?? 부탁드려요!,5.0,False,토스 잘 쓰구 있어요!
,위젯이 이상해,,,,,,,,,,App Store,토스,2022-02-23 00:09:49,,"토스는 다른 송금+가계부 어플(ex.뱅x)과 비교했을 때, 송금도 편하고 업데이트도 빠르고 더불어 가계부 어플로도 짱짱맨이에요!!! ui 도 너무 깔끔하고 보기쉽게 되어있어 모든게 마음에 듭니다! 하지만 딱 하나 아쉬운 점은요…. 가계부 어플로서 사용하다보면 소비내역 분석해줄 때 기준일이 매달 1일로 고정되어 있다는 점이에요 ㅜㅜ 월급을 25일에 받는 사용자들이 많을텐데, 기준일을 설정하거나 고를 수 있도록 업데이트 해주시면 정말 더더더더욱 더 좋은 어플이 될 것 같습니다…!!!",5.0,False,"이거 딱 하나만,,,,!!! 🙏🥺"
,•~•!!!!!!!!!,,,,,,,,,,App Store,토스,2022-02-19 02:03:15,"{'id': 28151980, 'body': '안녕하세요.  •~•!!!!!!!!!님 토스팀입니다. 비상금 모으기/ 치킨값 모으기 서비스는 2021년 8월 30일 부로 서비스가 종료되어 신규 가입이  어려운 점 양해 부탁드립니다. 추가 문의사항이 있다면 24시간 운영되는 카카오톡(@toss) 또는 고객센터 1599-4905로 문의 부탁드립니다. 감사합니다.', 'modified': '2022-02-20T16:53:58Z'}",저금통 진짜 잘 쓰고 있었는데 언제부턴가 사라져서 없네요 ㅜㅜ 혹시 삭제했다면 다음 업데이트 때 추가해주세요 저금통 때문에 토스 쓰고 있었는데 ㅜ,3.0,False,저금통 왜 사라진거에요?
,시윤이꺼,,,,,,,,,,App Store,토스,2022-01-28 08:21:50,"{'id': 27737517, 'body': '안녕하세요, 시윤이꺼님 토스팀입니다.\n\n최근 QR 체크인의 기능이 업데이트되며 월 1회 문자 인증 단계가 추가되었습니다. 이때 본인명의 핸드폰을 이용하셔야만 인증 가능하기 때문에, 아쉽게도 타인명의 핸드폰을 사용하시다면 QR 코드 이용은 어려운 점 양해 부탁드립니다.', 'modified': '2022-01-29T16:15:39Z'}","제가 원래 이런 리뷰 같은거 잘 안남기는데요
토스가 업데이트가 된 이후로 토스 큐알이 안뜨네요?
하려고 들어가면 회원님의 정보가 맞냐고 떠서 
맞는정보를 입력을 했고 가입한 정보 그대로를 입력을 했는데 제 정보가 아니라고 다시 해보라고 뜨는데
네이버에도 찾아보니까 저처럼 안되는 분 들이 한두명이 아니더라구요? 저는 카카오톡이나 네이버로 하게되면 아빠가 제 계정을 다 쓰고 있기 때문에 아빠꺼로 연동이 되어서 토스 아니면 전 어디를 가질 못 해서요;; 진짜 이런거 잘 안 쓰는데 최대한 빨리 고쳐주세요 진짜 식당가면 백신 안 맞았냐고 물어볼때마다 눈치보입니다,, 부탁드릴게요 빨리 고쳐주세요 최대한",5.0,False,토스 큐알
,lordpanda,,,,,,,,,,App Store,토스,2022-01-27 05:32:11,"{'id': 27724928, 'body': '안녕하세요, lordpanda님. 토스팀입니다. 우선 토스 서비스 이용에 불편을 드린 점 대단히 죄송합니다. 다만, 토스 앱 내 어떤 서비스 이용에 대해 불편하셨는지 번거로우시겠지만 24시간 운영되는 카카오톡(@toss) 또는 고객센터(1599-4905)로 문의해주시어 의견 전달 주신다면 개선하여 더 좋은 서비스 이용에 노력하는 토스팀이 되겠습니다. 감사합니다.', 'modified': '2022-01-28T15:31:11Z'}","카메라 고장나서 촬영이 안되는데, 다른 폰에서 신분증 인증해도 소용이 없네요ㅋㅋㅋ다른 방식으로 인증 안되냐고 문의해도 앱 내 직접 촬영 외엔 절대 불가능하다는 답변…토스뱅크에 있는 돈 어떻게 꺼내죠ㅋㅋㅋㅋㅋㅋ",2.0,False,신분증 촬영 강제로 이용 불가
,gotoweb,,,,,,,,,,App Store,토스,2022-01-11 14:27:42,"{'id': 27844146, 'body': '안녕하세요, gotoweb고객님. 토스팀입니다. 토스를 이용하시면서 느끼신 소중한 의견을 주셔서 감사합니다. 고객님께서 말씀해주신 내용은 팀내에 공유하여 보다 편리한 토스 사용 경험을 하실 수 있도록 노력 하겠습니다. 다른 문의 사항이 있다면 24시간 운영되는 카카오톡(@toss) 또는 고객센터 1599-4905로 문의 부탁드립니다. 감사합니다.', 'modified': '2022-02-04T09:12:47Z'}","토스를 꾸준히 써오던 충성유저지만, 이번 업데이트만큼은 꼭 피드백을 드려야 할것 같습니다. 기존에 첫화면에 즐겨찾기 해두었던 투자자금을 무조건 한번 더 탭해서 들어가야만 볼 수 있게 바뀌었네요. 굉장히 불편합니다. 근데 문제는, 첫화면 편집을 눌러서 이리저리 위아래로 드래그하면 “마치 첫화면에서 투자자금을 볼 수 있을 것 같은” 착각을 주기 때문인데요. 이때문에 엄청 헤맸습니다. 토스 직원이 투자를 안하는 것도 아닐텐데, UX 측면에서 너무나 아쉬운 기획입니다. 원래대로 돌려놓는 걸 한번 검토해주시면 좋겠습니다.",4.0,False,투자자금을 첫화면에서 보고싶어요
,거북50,,,,,,,,,,App Store,토스,2021-12-18 00:41:47,"{'id': 26902565, 'body': '안녕하세요, 거북50님. 토스팀입니다. 먼저 이용에 불편을 드려 죄송합니다. 현재 원활한 서비스 제공 및 사용을 위해서는 최소 아이폰 버전 IOS 13.0 이상이 필요한 점 양해 부탁드리겠습니다. 추가 문의사항이 생기신다면 번거로우시겠지만 편하신 시간에 24시간 운영되는 카카오톡(@toss) 또는 고객센터 1599-4905로 문의 부탁드립니다. 감사합니다.\r\n', 'modified': '2021-12-17T18:47:09Z'}","답변이 결국 아이폰을 새로 구입하라는 말 밖에 없군요 그럼 기존의 구형 아이폰을 사용하는 토스 가입자 는 어떻게 하나요 새로 아이폰을 구입 하지 못 하는 토스의 기존 가입자는 어떻게 하나요 토스에 있는 금액을 인출성 이체 및 지불을 하지 못하는데 100만원 이상의 비용을 들여 새폰을 사야만 잔액을 사용할 수 있나요?
아니 토스 이용이 안되는데 새폰 구입대금을 어떻게 구입처에 지불할 수 있나요?
사전에 공지도 받지 않은 처분인데요 
법적으로도 문제가 있는것 같습니다",1.0,True,아이폰 6에서는 안되요
,Escarf,,,,,,,,,,App Store,토스,2021-12-17 05:36:37,"{'id': 26910615, 'body': '안녕하세요,Escarf 님. 토스팀입니다. 먼저 서비스 이용에 불편을 드려 죄송합니다. 더욱 편리한 앱 기능을 제공해드리기 위해 업데이트가 필요한 점 양해 부탁드리겠습니다. 혹시라도 추가 문의사항이 생기신다면 편하신 시간에 24시간 운영되는 카카오톡(@toss) 또는 고객센터 1599-4905로 문의 부탁드립니다. 감사합니다.\r\n', 'modified': '2021-12-18T13:31:05Z'}","토스 꽤 오래동안 편리하게 잘 사용했고, 좋다고 생각합니다. 하지만 앞으로 인증서가 없으면 이용불가이니 최신어플로 업데이트라고 통보하면서, 구형 기종을 사용하는 사람은 업데이트를 막아놓으면 그냥 너 없어도 우리 어플 사용할 사람 많으니 넌 쓰지 마라는거 아닌가요? 지금까지 잘 사용해왔는데 이제와서 못 쓴다고 생각하니 많이 답답하네요",1.0,False,구형 폰 쓰는 사람은 어플을 사용하지 마라는건가요?
,Ladulcemiel,,,,,,,,,,App Store,토스,2021-12-02 13:15:27,"{'id': 26634077, 'body': '안녕하세요, Ladulcemiel 님. 토스팀입니다. 말씀해주신 내용은 개선건으로 전달하였습니다. 추후 더 만족스럽게 이용하실 수 있도록 항상 노력하겠습니다. 토스 이용 중에 궁금하시거나 혹은  좋은 의견이 있으시다면 24시간 운영되는 카카오톡(@toss) 또는 고객센터 1599-4905로 편하게 문의 부탁드립니다. 감사합니다.', 'modified': '2021-12-03T22:10:35Z'}",은행앱 여러개 쓰는데 토스앱 따라올 수 없는 듯 합니다. 사용하기 쉽다는 게 제일 큰 장점이네요. 개발자분들 계속해서 좋은 앱으로 유지해주세요!👏🏻👏🏻👏🏻 요청드리고 싶은건 글씨 크기에 밸런스가 있으면 좋겠습니다. 어떤 글씨는 너무 크고 어떤 글씨는 상대적으로 너무 작아서 가독성이 떨어져요. 그리고 개인의 취향에 맞게 글씨크기 조절도 되면 더더욱 좋겠습니다~,5.0,False,제일 열일하는 앱이라고 생각해요👍🏻
,김세현1123,,,,,,,,,,App Store,토스,2021-10-28 22:15:38,,"정말 우직하게 쉬운금융을 추구하는 부분 정말 최고의 핀테크 회사라고 판단됩니다 다만 자꾸 기능을 넣다보니 어플이 무겁다라는 느낌을 받습니다 특히 주식이 그렇습니다 추가적으로 토스에서 애플페이를 좀 들여오면 정말 초대박 날거 같은데 계획 없으실까요? 하나만
더 아이패드용 어플도 좀 만들어주세요",5.0,False,토스 앞으로의방향성 제안
,ㅁㅈ7788,,,,,,,,,,App Store,토스,2021-10-26 04:47:42,"{'id': 25974877, 'body': '안녕하세요, 튕김님. 토스팀입니다.\r\n\r\n\r\n 우선 이용에 불편드려 죄송합니다. 현재 토스는 iOS 13.0 이상의 환경에서 설치 및 사용이 가능합니다. 추가로 토스팀에서 도움드릴 수 있는 부분이 있는지 확인을 위해 24시간 운영되는 카카오톡(@toss) 또는 고객센터 1599-4905로 문의 부탁드립니다. 감사합니다.', 'modified': '2021-10-29T19:58:03Z'}",아이폰인데 몇달전부터 계속 토스가 아예 안 들어가져요... 다른 폰으로 로그인해보면 들어가지는데 제 폰만 안 되네요 너무 불편해요,1.0,False,튕김
,개발세발낙지,,,,,,,,,,App Store,토스,2021-10-23 11:44:07,"{'id': 29083294, 'body': '안녕하세요, 개발세발낙지님. 토스팀입니다. 고객님, 토스뱅크 계좌의 경우 토스 앱 가장 하단 [자산추가]를 통해 토스뱅크 계좌 연결 후 홈화면에 자산목록에서 간편하게 확인하실 수 있습니다. \n아울러 토스 앱 홈 화면 제일 위 상단에 [토스뱅크]메뉴를 통해 즉시 토스뱅크로 접속하셔서 편리하게 이용이 가능합니다. \n토스는 하나의 앱으로 모든 서비스이용이 가능할 수 있도록 제공해드리고있으므로 고객님의 너른 양해 부탁드립니다. \n토스뱅크 관련하여 추가 문의사항이 있으시다면 24시간 운영되는 토스뱅크 고객센터(1661-7654) 또는, 토스 앱 - 전체 - 고객센터 - 채팅상담 - 토스뱅크 사용문의로 문의 부탁드립니다. 감사합니다.', 'modified': '2022-04-11T00:11:39Z'}","제가 사실 토스뱅크만 이용하고싶은데 토스 전체에 묶여있는게 메뉴를 한번 더 거쳐야하니 복잡해요
토스뱅크를 메인으로 하는 어플 하나만 만들어주시면 안되나요?",4.0,False,좋긴한데..
,yuuuuuni,,,,,,,,,,App Store,토스,2021-10-22 20:41:27,"{'id': 25975391, 'body': '안녕하세요, yuuuuuni 님. 토스팀입니다.\n\n\r\n\r\n 토스를 사용하면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 토스뱅크 모으기 기능을 이용중이시라면, 금액 설정하시는 화면에서 원하시는 금액을 직접 입력하실 수 있습니다. 다른 문의 사항이 있다면 24시간 운영되는 카카오톡(@toss) 또는 고객센터 1599-4905로 문의 부탁드립니다. 감사합니다.', 'modified': '2021-10-29T20:38:16Z'}","이번에 토스뱅크 연 2프로도 너무 좋고, 전반적인 업데이트도 좋고 UI도 깔뜸 그자체라서 만족스럽습니다! 체크카드도 혜택도 좋고 디자인도 제 취향이라서 얼른 배송 받고 싶어요ㅠㅠ 근데 토스뱅크에서 보관하기 기능 중 좌우로 밀어서 50만원 단위로 보관할 수 있는 기능 말고 직접 금액을 입력할 수는 없나요? 화면에서 아무리 찾아도 없어서요ㅠㅠ 혹시 아직 없는 기능이라면 직접 금액을 입력해서 보관할 수 있었으면 좋겠어요~ 확실히 예전보다 토스 어플 엄청 자주 들어갑니당 계속 업데이트 해주세요~",5.0,False,토스뱅크 및 전반적인 업데이트 너무 좋습니다만
,달나라가자감비아가자가자,,,,,,,,,,App Store,토스,2021-10-07 18:25:07,"{'id': 25588550, 'body': '안녕하세요, 달나라가자감비아가자가자 님 토스팀 입니다. 현재 토스증권은 정규장 거래만 가능합니다. 고객님께서 말씀해주신 전일종가로 거래되는 장전시간외 거래의 경우 현재 토스증권은 제공되고 있지 않는 점 양해부탁드립니다. 또한, 소중한 의견은 빠짐 없이 담당부서로 전달드리겠습니다. 증권 탭 이용이 어려우실 경우 토스증권 고객센터 1599-7987 로 문의하여 주시기 바랍니다. 감사합니다.', 'modified': '2021-10-09T18:37:17Z'}","1.시외거래가 안됨 
장끝나고 뉴스에 대응할 기회가 원천적으로 차단
2.해외거래 안됨
3.오류 발생 보안을 위해 잠금이라고만 뜨고
증권 탭 자체가 안들어가짐.. 내 보유 주식수량자체도 못봄 개빡치넨",1.0,False,토스 증권 주의점
