reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,platform,bank
3e2fb3f5-3672-4b27-acb3-a5fe1c1e2d06,M B,https://play-lh.googleusercontent.com/a/ACg8ocL4TxrrGWqcqOk1Qr28v2x7PfJR16zTVaZ6BLc0dfDzOMSwH3c=mo,"한국에 10년 넘게 살고 한국어도 되고 영주권이랑 외국인등록증, 본인 인증 가능한 한국 유심카드도 다 있는데도 한국국적이 아니라고 카카오뱅크 사용할 수 없대. 도대체 왜? 한국에 다른 은행 다 되는데 카카오뱅크는 뭐가 문제냐? 순수 국적 차별 아닌가??",1,0,,2020-05-25 14:34:14,,,,Google Play,카카오뱅크
e106595a-ed78-4d66-86a2-b6e480ee3646,Deshika Herath,https://play-lh.googleusercontent.com/a-/ALV-UjVzxOzXv9wDtE7xL25pf-XiO2Jx-mXQ0eGN2r5TWTxLJXLhpeeq,왜 외국인들은 여전히 이것을 사용할 수 없어요? 실망했습니다!,1,1,,2020-05-21 14:11:33,,,,Google Play,카카오뱅크
54f9df4e-4882-4dc1-8a4c-bf83fe4921cd,Peter,https://play-lh.googleusercontent.com/a/ACg8ocINvbj4InUYgoj_Tnsl5J3TlfsN2Y_9LnHpWyRFI_cDrSogzA=mo,Why don't they state in their app description that this account is only open to South Korean citizens.,1,25,2.0.1,2020-05-09 00:17:21,,,2.0.1,Google Play,카카오뱅크
c87f1018-59b7-4426-a739-92abaf2d9125,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,디지털뱅크 좋아요~,5,0,2.0.1,2020-04-27 17:31:36,,,2.0.1,Google Play,카카오뱅크
e28b4d0b-bd6b-4713-90fd-dc2134b58f2d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent and very convinient,5,0,1.19.3,2020-04-27 15:40:51,,,1.19.3,Google Play,카카오뱅크
69e25bb5-6866-49c6-ae59-7c45c31815db,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,막 귀국을 했는데 민증 당연없고 여권만 있는데 가입 불가. 콜센터에 전화해도 불가. 자가 격리중인데 식품을 온라인으로 살수 없음 미쿡카드 결제 불가 ㅠㅠㅠㅠㅠㅠ,1,3,1.19.2,2020-04-17 04:35:15,,,1.19.2,Google Play,카카오뱅크
567cca1b-385d-44ab-9b8c-7b410c98042a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome but not for foreigners,5,0,,2020-04-10 22:54:32,,,,Google Play,카카오뱅크
4cfa370c-d292-4837-bb60-6faffb592a90,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This bank disallows foreigners who are residents of South Korea to use its services. Do not download this service if you are not a Korean citizen.,1,5,,2020-04-02 18:48:29,,,,Google Play,카카오뱅크
e4b12c5b-c2af-403f-814d-2ab1b836a8dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Is there an english option for this app?,3,0,,2020-03-29 12:53:53,,,,Google Play,카카오뱅크
68926a28-3bc5-455e-8535-4e4aa667faaf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.17.3,2020-03-24 17:30:47,,,1.17.3,Google Play,카카오뱅크
faa826da-e572-46c1-9d2e-0cf4c1513522,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"There are many people working, being educated, and investing in Korea. There are very great English speakers here. Even developing countries have English versions of banking applications..",1,37,,2020-03-24 10:07:39,,,,Google Play,카카오뱅크
5b98f99e-e66e-4a62-9b4b-6ee3f4b66879,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,저는 외국인인데요 한국에서 산지20년넘고 신랑도 한국국적이라 이렇게 좋고 편리한 카카오뱅크를 사용 못해서 아쉬워요 ... 모임이 많아서 모임통장 이용하고싶은데요 저만 모임에서 확인할수도 없고 외국이도 개설할수있게 만들어주세요 지금 3년 기달였는데 안되네요...기준을 찾으면 좋을것같아요 은행 거래 기간 아니면 외국인들은 사용하는 주거래 은행을 연결해서 모임통장 할수있는 뭐 이런거요...,1,6,1.19.2,2020-03-17 07:56:01,,,1.19.2,Google Play,카카오뱅크
ec827518-618c-4bc0-915c-a8db90e3297d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,How am I going to use this app if I do not speak Korean?,1,4,1.19.2,2020-03-13 07:01:48,,,1.19.2,Google Play,카카오뱅크
d3b66a70-00c9-4005-8df0-2e6f3e20afae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not English version?,3,9,1.19.2,2020-03-08 00:20:51,,,1.19.2,Google Play,카카오뱅크
785b2f2b-dc84-4445-925e-2133f82bae1f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"아니, western union 돈 받으려고 하는데 카카오뱅크 설치해가지고 외국인 등록이 안 된대요. 말이 돼요? 외국인들이 western union 제일 많이 쓰는데, 하필 외국인 안 되는거예요. 웃기네요 카톡이 진짜~ 노! 고맙소!~ 카톡패이도 안 쓸꺼예요~ 많이 파세요!",1,3,1.19.2,2020-02-25 13:40:37,,,1.19.2,Google Play,카카오뱅크
2b795205-4a90-4880-8387-08bd46bf25c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,인터넷 은행을 표방하면서 안드로이드 10 지원은 거북이 걸음 수준이라는 게 말이나 됩니까.,1,3,1.19.2,2020-02-18 14:30:14,,,1.19.2,Google Play,카카오뱅크
9f62f943-9487-4a1b-8064-003d63fd5e22,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,can I switch this to English?,1,3,1.18.5,2020-01-16 11:53:05,,,1.18.5,Google Play,카카오뱅크
fbcacd50-16d8-4fde-b90f-002f5c5be57b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Why foreigners cannot use Kakao bank? I've used Kakao Talk for a long period of time and I really want to use Kakao Bank,2,13,,2020-01-10 02:45:25,,,,Google Play,카카오뱅크
5d89b801-8b68-4189-805e-81688f92bd23,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,모든 방법을 동원해서 업데이트를 해봤으나 30분 날리고 다 실패함 돈이 카뱅계좌에 묶여있는데 당혹스럽네요,1,2,1.18.4,2020-01-04 20:24:56,,,1.18.4,Google Play,카카오뱅크
ceaec871-3e21-46af-a873-ee934c1c5785,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Convenient,5,0,1.18.5,2020-01-02 22:44:38,,,1.18.5,Google Play,카카오뱅크
8eaf4add-9cfc-47a1-9bbd-4d592bea21fb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2019-12-30 14:48:32,,,,Google Play,카카오뱅크
26cbff0e-d347-4955-8ee3-10d97ee17ea9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best bank ever,5,0,1.18.5,2019-12-26 19:43:25,,,1.18.5,Google Play,카카오뱅크
171e6709-128c-4f37-90d4-24a40f32d8c9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I can not update this.,1,4,1.18.3,2019-12-24 21:05:21,,,1.18.3,Google Play,카카오뱅크
22456d4d-7d58-4faf-8d17-e4345ee42e11,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fantastic easy to use,5,1,,2019-12-24 00:39:36,,,,Google Play,카카오뱅크
f621f716-2893-48ec-a1aa-576c26fd9597,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.17.4,2019-12-17 12:26:32,,,1.17.4,Google Play,카카오뱅크
6c507774-040d-4b55-82d2-9809bbc5a0a1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,좋아요,5,0,1.17.2,2019-12-16 16:20:05,,,1.17.2,Google Play,카카오뱅크
56ff0159-6a55-41dc-8f53-ffbb1e776d14,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,좋앙,5,0,1.17.2,2019-12-14 20:45:30,,,1.17.2,Google Play,카카오뱅크
a07d2a79-7044-41a8-8175-ed51b964cc54,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,외국인은 언제 사용 가능할까요?,1,0,,2019-12-12 07:18:36,,,,Google Play,카카오뱅크
846bba46-b1b2-4a7b-a1a0-26d0119dfae0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best!,5,0,1.18.3,2019-12-10 22:45:27,,,1.18.3,Google Play,카카오뱅크
917f612c-bc76-401b-8cc9-c12275acd2b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Can't use without Kakaotalk account. FYI, if you are a foreigner, you can't open a bank account; but it is same in U.S. and many other countries. This is not a one-time prepaid cash account but it is a reloadable banking account from an internet bank.",3,89,,2019-10-26 17:45:44,,,,Google Play,카카오뱅크
5ba6ec80-9413-4632-9188-2168a028a385,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Seriously, make this accessible for foreigners too. You can't be this stuck up, your business could get better if you expand to foreigners.",1,20,,2019-10-16 01:33:45,,,,Google Play,카카오뱅크
1ad7e023-1a49-4844-b3c8-e28920a8f34e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2019-10-09 13:41:11,,,,Google Play,카카오뱅크
abccd733-fa13-4f29-8b83-6847cc750198,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use,5,1,1.16.1,2019-10-08 14:02:23,,,1.16.1,Google Play,카카오뱅크
a6d92b0c-ad42-435f-b8ee-7bad21a9507e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,이 앱은 외국인을 차별합니다. 가입이 안된다네요. 업데이트: 국내 운전면허 있습니다.,1,2,1.16.1,2019-10-01 11:01:15,"안녕하세요. 카카오뱅크입니다.

인터넷 전문은행인 카카오뱅크는 비대면으로만 실명확인이 가능한데, 
현재 비대면 실명확인은 주민등록증과 운전면허증으로만 가능하여
국내 신분증이 없는 외국인의 경우 카카오뱅크 이용이 어렵습니다.
다양한 방법으로 카카오뱅크를 이용하실 수 있도록 개선을 위해 노력하겠습니다.

감사합니다.",2019-10-01 10:59:08,1.16.1,Google Play,카카오뱅크
659973e1-7cf5-4356-8682-7355027bcd2d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,외국인 신청 불가능.... 글로벌 서비스라고 하더니...,1,1,1.16.1,2019-09-25 10:31:52,,,1.16.1,Google Play,카카오뱅크
4f4f2b86-eb3a-450e-862d-6e8cb973e072,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,아직도 외국인이 계좌 못 만드네요...,1,0,,2019-09-02 20:36:29,,,,Google Play,카카오뱅크
49c1d58b-b9e8-4996-94d1-573ce63bee14,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,해외폰 사용중입니다. 본인인증을 하는데 한국통신사만 고집하면서 인증번호를 받을 수 있는건 무슨 연유인지... 메세지 받을 번호를 바꾸지도 못하고 답답하네요.,1,5,1.16.1,2019-08-20 07:19:24,,,1.16.1,Google Play,카카오뱅크
1bb2ff9c-50bb-4806-a3fa-90a970014237,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app deserves zero stars. Its not fair to foreigners living in Korea. Only Korean citizens can use this app. I do not understand why Western Union transfers and banking policies are so difficult for foreigners living in Korea.,1,53,1.16.1,2019-08-13 18:54:37,,,1.16.1,Google Play,카카오뱅크
8e2ece69-de37-4dab-8f74-eb890916be07,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,해외거주중이라 사용은 안되지만 밑에 외국인들 리뷰 겁나웃김; 외국에도 그나라 국적자가 아니면 가입안되는 은행겁나 많은데 무슨 인종차별같은 말도안되는 개소리쳐하고 있음?,5,5,1.16.1,2019-08-10 23:42:28,,,1.16.1,Google Play,카카오뱅크
4bea2e5f-2fef-4769-9195-5e462a569b46,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,5,0,1.16.0,2019-08-08 21:43:55,,,1.16.0,Google Play,카카오뱅크
2ecb9cd5-3087-4363-8598-0a2ffbf2c17c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy,4,0,1.15.3,2019-08-03 08:24:17,,,1.15.3,Google Play,카카오뱅크
a14dcbfc-fb5e-4195-8f52-484a2ac980bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,나욕해도됩니까 무슨ㅆ....본인인증을 한시간동안 몇번을시키는거야 비밀번호변경해도 되지도않고 미ㅊ.....내돈내놓고 빨리 계좌없애라,1,1,1.16.0,2019-08-01 07:51:27,,,1.16.0,Google Play,카카오뱅크
97752cf1-25a5-4142-b6be-62f45dfc2f38,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Another stupid app from racist Korean group Kakao. They are clamming that they can't check the identity of foreigners living in Korea although they have ARC (Alien Registration Cards) issued by Korean government. How can you still claim this in 2019? Are you not ashamed? They don't deserve even one star.,1,22,1.16.0,2019-07-31 01:44:04,,,1.16.0,Google Play,카카오뱅크
8ece2869-b853-4a05-b3c4-54140348df18,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Why no English language!?? how can i set to English language????,1,7,1.15.4,2019-07-24 00:44:26,,,1.15.4,Google Play,카카오뱅크
c99f041d-216d-4498-a852-68aac00a5862,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,scam,1,0,,2019-07-22 15:01:47,,,,Google Play,카카오뱅크
c20a378d-6866-4f70-9bb8-6e9a13de6cdc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So Disappointed that Kakao Bank is only for Koreans... Please think before you make it next time...,1,18,1.15.3,2019-07-14 11:38:53,,,1.15.3,Google Play,카카오뱅크
17c28d13-a918-4956-84d9-6f79b1da879e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,How to use this app? I tried many times but i cant go in. ㅠㅠ,1,3,,2019-06-23 20:18:34,,,,Google Play,카카오뱅크
7b89416a-c5c4-4d3f-a202-3c3fa349d516,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Only for Korean Nationals. Foreigners with Korean ARC ID cannot use it. Use regular banking apps.,1,33,1.15.1,2019-06-12 09:38:43,,,1.15.1,Google Play,카카오뱅크
a2b17109-426c-4aac-87aa-e3a7e3b12d47,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,해외에서 거주하고 있는 한국인들도 인증할 수 있고 사용 가능할 수 있게 만들어 주셨음 좋겠어요!,1,6,1.15.1,2019-06-07 11:54:12,,,1.15.1,Google Play,카카오뱅크
8e290f6d-1b00-4462-ab20-a9818e4558e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,설치부터가 안되요...,1,0,,2019-05-01 13:30:13,,,,Google Play,카카오뱅크
19055c7f-5f2d-48e2-8951-66081bbb998a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,촤악. 가입이라고만해도 제대로 안됩니다. Terrible. Doesn't even let you register. One star is too generous.,1,36,1.14.1,2019-04-04 17:01:36,,,1.14.1,Google Play,카카오뱅크
41a8ab01-a689-4a55-bc4a-facf3b592a09,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to use and very convenient ...,4,2,1.14.0,2019-04-01 02:33:38,,,1.14.0,Google Play,카카오뱅크
da0b4a95-3b45-48e4-af68-4cfe7f1ad58c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maybe im not live in korea.. I can use?,5,1,,2019-03-23 15:51:31,,,,Google Play,카카오뱅크
5f85f1cb-3c53-4029-a364-860249db7419,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,불편하게 v3는 또 왜 까냐,2,5,1.13.2,2019-03-22 16:55:42,,,1.13.2,Google Play,카카오뱅크
5a7187fd-79fc-4e30-aee4-79e0b21fb7d7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,JSC my phone ok thank you! ok thank you! thank you,5,10,1.13.2,2019-03-21 17:56:29,,,1.13.2,Google Play,카카오뱅크
f9693633-16ae-4345-babe-1e83465df40e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,superb,5,1,1.13.2,2019-03-13 20:11:18,,,1.13.2,Google Play,카카오뱅크
a0522425-ffe3-4e20-b58b-cb68a1f8ae24,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i love it,i just sent money to foreign and reciever got quickly thanks and im saving money as well in it so eassy to use",5,22,1.13.1,2019-03-12 14:48:35,,,1.13.1,Google Play,카카오뱅크
590b4832-a809-4fce-b0b5-321c597db511,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,어제 인스톨 했다가 재외국민은 사용이 불가능하다는 상담원 말을듣고 오늘 지웠네요...... 정기적으로 달러를 한국으로 보내는 사람인데 이게 가능하다면 한국 외화벌이에 도움이 많이 될텐데요..... 개발좀 부탁 드립니다,1,1,,2019-03-09 09:04:34,,,,Google Play,카카오뱅크
0e8a7c3e-b231-4611-8637-3e46e077ae1e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i tried a lot of times but failed .surely this kakao bank is only for koreans..so disappointed.,1,32,,2019-02-26 10:33:44,,,,Google Play,카카오뱅크
51223b1b-a9b8-4d61-a872-db22bde2e898,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"for all foreigners who in Korean and try to use this bank, just report them for discrimination us. i mean korean can use this bank but inly foreigners cant wth???? 이앱을그냥신고해야지. 아니어이가없네요진짜..영어없는것은이해를하지만근데외국인이가입이안되는건말이안되자나요... 안그래도힌국에서6년이라살아왓는데이런자별을또처음이네",1,36,1.2.1,2019-02-17 18:53:08,,,1.2.1,Google Play,카카오뱅크
5edd2793-3835-4c1e-b9b4-daf2f4409286,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,아직은 외국인들이 사용 못하는것 같네요 ㅠㅠ,1,13,1.12.1,2019-01-16 18:45:35,,,1.12.1,Google Play,카카오뱅크
d7260e12-70b1-4cfe-aec0-5693203cf439,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,해외거주자를 위해서 화상으로 신분증(여권) 인증 서비스 개설하시면 안되나요? 해외 나와서는 쓸수가 없네요....하아.....답답,1,23,1.12.1,2019-01-04 05:32:22,,,1.12.1,Google Play,카카오뱅크
0f2d7a3e-10bc-47da-90d9-1baac5370de7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,해외현지통신사 이용중인 재외국민은 본인인증 수단이 없어서 한국에서 만든 카카오뱅크 계좌에 돈이 있어도 아무것도 못하네요ㅡㅡ,1,7,1.12.0,2018-12-17 13:17:26,"안녕하세요. 카카오뱅크입니다.

현재 카카오뱅크에서 비대면 실명확인을 위해서는
본인 명의의 휴대폰 인증이 꼭 필요합니다.

로그인이 불가하여 계좌의 잔액을 사용하기 어려운 경우,
보다 상세한 정보를 확인 후 안내해드릴 수 있도록
이 곳에 개인정보를 기재하시 마시고
고객센터(1599-3333)로 문의 부탁드립니다.

감사합니다.",2018-12-18 10:40:06,1.12.0,Google Play,카카오뱅크
